PN,DESCRIPTION,SC,NICKNAME,FRIDGE,MSDS
A00301,ALCOHOL SDA 99.8% GLON 5L,20-25C,ALCOHOL,N,EHS_GEN_SS_44_1
AR00014,CLEANING SOLVENT SD-300,5-30C,ZESTRON,N,EHS_GEN_SS_661_1
AR00419,RMA FLUX JS-900-3LS,20-25C,FLUX,N,EHS_GEN_SS_696_1
R-303000169,GREASE SILICONE HEAT-SINK COMPOUND ZINC OXIDE,ROOM TEMP,GREASE,N,EHS_GEN_SS_547_1
R-303000561,HIGH VACUUM SILICON GREASE (TU 2265940),ROOM TEMP,SILICON GREASE,N,EHS_GEN_SS_195_1
R-303001513,GREASE MOLYKOTE-111 COMPOUND I,ROOM TEMP,MOLYKOTE 111,N,EHS_GEN_SS_542_1
R-315060090,ADHESIVE LOCTITE- 601 IN CAN OF 10 CC (AAV) TE,8-21C,LOCTITE 601,Y,EHS_GEN_SS_511_1
R-315060160,ADHESIVE INGLOCTITE- 495ING IN,2-8C,LOCTITE 495,Y,EHS_GEN_SS_356_2
R-315060207,LOCTITE- 270 CAN OF 10 CC -55C TO+150C.GEL10-30MIN,8-21C,LOCTITE 270,Y,EHS_GEN_SS_203_2
R-315060883,LOCTITE- 222 IN CAN OF 50 CC T,20-25C,LOCTITTE 222,Y,EHS_GEN_SS_359_2
R-3150611668,THREAD SEALANT LOCTITE 567 ANAEROBIC FOR TAPER PI,8-21C,LOCTITE 567,Y,EHS_GEN_SS_384_1
R-315061396,ADHESIVE LOCTITE- 242 IN CAN OF 50 CC,8-21C,LOCTITE 242,Y,EHS_GEN_SS_847_1
R-315061400,ADHESIVE LOCTITE-241 INCANOF50,8-21C,LOCTITE 241,Y,EHS_GEN_SS_522_1
R-315062474,ADHESIVE LOCTITE- 242 IN CAN OF 10 CC SUBSTITUTE,8-21C,LOCTITE 242,Y,EHS_GEN_SS_847_1
R-315067480,ADHESIVE PERMABOND 115 IN CAN OF 10 CC,8-21C,PERMABOND 115,Y,EHS_GEN_SS_499_1
R-3150679253,PLIOGRIP 7771 TWO PART POLYURETHANE ADHESIVE FAST,13-24C,PLIOGRIP 7771,Y,EHS_GEN_SS_195_1
R-317042018,EPOXY SCOTCHCAST-9 IN KIT OF 2 PARTS 1 LB EACH,10-27C,SCOTCHCAST 9,Y,EHS_GEN_SS_400_1
R-317042029,ADHESIVE EPOXY RAYCHEM-S1125 A+B KIT OF 65 GR,23C,S1125,N,EHS_GEN_SS_606_1
R-317045400,SCOTCHWELD-2216 B/A GREY EPOXY 500 GR,ROOM TEMP,BA GREY,N,EHS_GEN_SS_3_1
R-3170461411,SCOTCH-WELD EPOXY ADHESIVE DP460 NS TWO-PART,ROOM TEMP,DP4600,N,EHS_GEN_SS_462_1
R-318090359,SILICONE RUBBER RTV 162 IN TUBE OF 83CC ACC TO MS,2-8C,RTV162,Y,EHS_GEN_SS_684_1
R-3260636310,TEF GEL TG-16 PTFE PASTE CORROSION ELIMINATOR ANTI,ROOM TEMP,T GEL,N,EHS_GEN_SS_262_1
R-3260640115,TEF GEL TG-16 PTFE PASTE CORROSION ELIMINATOR AN,ROOM TEMP,TEF GEL,N,EHS_GEN_SS_626_1
R-606030748,ELECTRICAL GLASS CLOTH TAPE WIDTH 1.0 INTCH ,ROOM TEMP,SPOOL,N,-N/A-
R-6170536316,LABEL SPOOL CLEAR ADHESIVEWIDE:2 COLOR: CLEAR SPOOL,ROOM TEMP,LABEL SPOOL,N,-N/A-
